
21,1,Bird_2,<source.simulations.world.World object at 0x000001803555CD48>,28,69,BirdState.MOVING,83,41,FIELD_3,81,35,90,44
21,1,Bird_3,<source.simulations.world.World object at 0x000001803555CD48>,19,55,BirdState.MOVING,33,21,FIELD_1,20,10,45,25
21,1,Bird_4,<source.simulations.world.World object at 0x000001803555CD48>,24,61,BirdState.EATING,24,61,FIELD_2,20,60,40,80
21,1,Bird_5,<source.simulations.world.World object at 0x000001803555CD48>,30,17,BirdState.MOVING,54,40,None
21,1,Bird_6,<source.simulations.world.World object at 0x000001803555CD48>,38,49,BirdState.MOVING,31,15,FIELD_1,20,10,45,25
21,1,Bird_7,<source.simulations.world.World object at 0x000001803555CD48>,51,49,BirdState.IDLE,None,None
21,1,Bird_8,<source.simulations.world.World object at 0x000001803555CD48>,22,62,BirdState.MOVING,71,18,None
21,1,Bird_9,<source.simulations.world.World object at 0x000001803555CD48>,58,60,BirdState.MOVING,41,21,FIELD_1,20,10,45,25
21,1,Bird_10,<source.simulations.world.World object at 0x000001803555CD48>,4,30,BirdState.MOVING,4,12,None
22,5,1,0.01,0.005,Drone_1,<source.simulations.world.World object at 0x000001803555CD48>,23,47,1,0.6794863271112748,DroneState.MOVING_TO_FIELD,37,62,0.005,32,67,Charger_3,33,33
22,5,1,0.01,0.005,Drone_2,<source.simulations.world.World object at 0x000001803555CD48>,22,12,1,0.7175711502459426,DroneState.MOVING_TO_FIELD,22,12,0.005,42,17,Charger_2,65,19
22,5,1,0.01,0.005,Drone_3,<source.simulations.world.World object at 0x000001803555CD48>,88,37,1,0.6576808340030289,DroneState.PROTECTING,88,37,0.005,88,42,Charger_2,65,19
22,5,1,0.01,0.005,Drone_4,<source.simulations.world.World object at 0x000001803555CD48>,35,77,1,0.593655127766578,DroneState.MOVING_TO_FIELD,37,77,0.005,37,77,Charger_1,45,77
22,5,1,0.01,0.005,Drone_5,<source.simulations.world.World object at 0x000001803555CD48>,29,12,1,0.8673252711445746,DroneState.MOVING_TO_FIELD,22,17,0.005,22,17,Charger_3,33,33
22,5,1,0.01,0.005,Drone_6,<source.simulations.world.World object at 0x000001803555CD48>,77,26,1,0.6662953305955751,DroneState.MOVING_TO_FIELD,83,37,0.005,83,37,Charger_2,65,19
22,5,1,0.01,0.005,Drone_7,<source.simulations.world.World object at 0x000001803555CD48>,28,62,1,0.7488223681501799,DroneState.MOVING_TO_FIELD,37,67,0.005,27,67,Charger_1,45,77
22,1,Bird_1,<source.simulations.world.World object at 0x000001803555CD48>,48,76,BirdState.MOVING,93,37,None
22,1,Bird_2,<source.simulations.world.World object at 0x000001803555CD48>,29,68,BirdState.MOVING,83,41,FIELD_3,81,35,90,44
22,1,Bird_3,<source.simulations.world.World object at 0x000001803555CD48>,19,53,BirdState.MOVING,33,21,FIELD_1,20,10,45,25
22,1,Bird_4,<source.simulations.world.World object at 0x000001803555CD48>,24,61,BirdState.EATING,24,61,FIELD_2,20,60,40,80
22,1,Bird_5,<source.simulations.world.World object at 0x000001803555CD48>,30,17,BirdState.MOVING,54,40,None
22,1,Bird_6,<source.simulations.world.World object at 0x000001803555CD48>,37,47,BirdState.MOVING,31,15,FIELD_1,20,10,45,25
22,1,Bird_7,<source.simulations.world.World object at 0x000001803555CD48>,51,49,BirdState.IDLE,None,None
22,1,Bird_8,<source.simulations.world.World object at 0x000001803555CD48>,22,61,BirdState.MOVING,71,18,None
22,1,Bird_9,<source.simulations.world.World object at 0x000001803555CD48>,57,58,BirdState.MOVING,41,21,FIELD_1,20,10,45,25
22,1,Bird_10,<source.simulations.world.World object at 0x000001803555CD48>,4,28,BirdState.MOVING,4,12,None
23,5,1,0.01,0.005,Drone_1,<source.simulations.world.World object at 0x000001803555CD48>,23,47,1,0.6744863271112748,DroneState.MOVING_TO_FIELD,37,62,0.005,27,62,Charger_3,33,33
23,5,1,0.01,0.005,Drone_2,<source.simulations.world.World object at 0x000001803555CD48>,22,12,1,0.7125711502459426,DroneState.PROTECTING,22,12,0.005,27,22,Charger_2,65,19
23,5,1,0.01,0.005,Drone_3,<source.simulations.world.World object at 0x000001803555CD48>,86,38,1,0.6526808340030289,DroneState.MOVING_TO_FIELD,83,42,0.005,83,42,Charger_2,65,19
23,5,1,0.01,0.005,Drone_4,<source.simulations.world.World object at 0x000001803555CD48>,36,77,1,0.588655127766578,DroneState.MOVING_TO_FIELD,37,77,0.005,37,62,Charger_1,45,77
23,5,1,0.01,0.005,Drone_5,<source.simulations.world.World object at 0x000001803555CD48>,27,13,1,0.8623252711445746,DroneState.MOVING_TO_FIELD,22,17,0.005,27,12,Charger_3,33,33
23,5,1,0.01,0.005,Drone_6,<source.simulations.world.World object at 0x000001803555CD48>,77,27,1,0.6612953305955751,DroneState.MOVING_TO_FIELD,83,37,0.005,83,42,Charger_2,65,19
23,5,1,0.01,0.005,Drone_7,<source.simulations.world.World object at 0x000001803555CD48>,29,62,1,0.7438223681501799,DroneState.MOVING_TO_FIELD,37,67,0.005,37,67,Charger_1,45,77
23,1,Bird_1,<source.simulations.world.World object at 0x000001803555CD48>,48,75,BirdState.MOVING,93,37,None
23,1,Bird_2,<source.simulations.world.World object at 0x000001803555CD48>,30,67,BirdState.MOVING,83,41,FIELD_3,81,35,90,44
23,1,Bird_3,<source.simulations.world.World object at 0x000001803555CD48>,19,51,BirdState.MOVING,33,21,FIELD_1,20,10,45,25
23,1,Bird_4,<source.simulations.world.World object at 0x000001803555CD48>,24,61,BirdState.EATING,24,61,FIELD_2,20,60,40,80
23,1,Bird_5,<source.simulations.world.World object at 0x000001803555CD48>,31,17,BirdState.MOVING,54,40,None
23,1,Bird_6,<source.simulations.world.World object at 0x000001803555CD48>,36,45,BirdState.MOVING,31,15,FIELD_1,20,10,45,25
23,1,Bird_7,<source.simulations.world.World object at 0x000001803555CD48>,51,49,BirdState.IDLE,None,None
23,1,Bird_8,<source.simulations.world.World object at 0x000001803555CD48>,23,59,BirdState.MOVING,71,18,None
23,1,Bird_9,<source.simulations.world.World object at 0x000001803555CD48>,56,57,BirdState.MOVING,41,21,FIELD_1,20,10,45,25
23,1,Bird_10,<source.simulations.world.World object at 0x000001803555CD48>,4,26,BirdState.MOVING,4,12,None
24,5,1,0.01,0.005,Drone_1,<source.simulations.world.World object at 0x000001803555CD48>,24,48,1,0.6694863271112748,DroneState.MOVING_TO_FIELD,37,62,0.005,32,72,Charger_3,33,33
24,5,1,0.01,0.005,Drone_2,<source.simulations.world.World object at 0x000001803555CD48>,23,12,1,0.7075711502459426,DroneState.MOVING_TO_FIELD,42,12,0.005,42,12,Charger_2,65,19
24,5,1,0.01,0.005,Drone_3,<source.simulations.world.World object at 0x000001803555CD48>,85,38,1,0.6476808340030289,DroneState.MOVING_TO_FIELD,83,42,0.005,83,42,Charger_2,65,19
24,5,1,0.01,0.005,Drone_4,<source.simulations.world.World object at 0x000001803555CD48>,37,77,1,0.583655127766578,DroneState.MOVING_TO_FIELD,37,77,0.005,37,72,Charger_1,45,77
24,5,1,0.01,0.005,Drone_5,<source.simulations.world.World object at 0x000001803555CD48>,26,13,1,0.8573252711445746,DroneState.MOVING_TO_FIELD,22,17,0.005,42,12,Charger_3,33,33
24,5,1,0.01,0.005,Drone_6,<source.simulations.world.World object at 0x000001803555CD48>,77,28,1,0.6562953305955751,DroneState.MOVING_TO_FIELD,83,37,0.005,88,42,Charger_2,65,19
24,5,1,0.01,0.005,Drone_7,<source.simulations.world.World object at 0x000001803555CD48>,30,62,1,0.7388223681501799,DroneState.MOVING_TO_FIELD,37,67,0.005,32,67,Charger_1,45,77
24,1,Bird_1,<source.simulations.world.World object at 0x000001803555CD48>,48,74,BirdState.MOVING,93,37,None
24,1,Bird_2,<source.simulations.world.World object at 0x000001803555CD48>,31,66,BirdState.MOVING,83,41,FIELD_3,81,35,90,44
24,1,Bird_3,<source.simulations.world.World object at 0x000001803555CD48>,19,49,BirdState.MOVING,33,21,FIELD_1,20,10,45,25
24,1,Bird_4,<source.simulations.world.World object at 0x000001803555CD48>,24,61,BirdState.EATING,24,61,FIELD_2,20,60,40,80
24,1,Bird_5,<source.simulations.world.World object at 0x000001803555CD48>,32,18,BirdState.MOVING,54,40,None
24,1,Bird_6,<source.simulations.world.World object at 0x000001803555CD48>,35,43,BirdState.MOVING,31,15,FIELD_1,20,10,45,25
24,1,Bird_7,<source.simulations.world.World object at 0x000001803555CD48>,51,49,BirdState.IDLE,None,None
24,1,Bird_8,<source.simulations.world.World object at 0x000001803555CD48>,23,58,BirdState.MOVING,71,18,None
24,1,Bird_9,<source.simulations.world.World object at 0x000001803555CD48>,55,55,BirdState.MOVING,41,21,FIELD_1,20,10,45,25
24,1,Bird_10,<source.simulations.world.World object at 0x000001803555CD48>,4,24,BirdState.MOVING,4,12,None
25,5,1,0.01,0.005,Drone_1,<source.simulations.world.World object at 0x000001803555CD48>,25,49,1,0.6644863271112748,DroneState.MOVING_TO_FIELD,37,62,0.005,27,77,Charger_3,33,33
25,5,1,0.01,0.005,Drone_2,<source.simulations.world.World object at 0x000001803555CD48>,24,12,1,0.7025711502459426,DroneState.MOVING_TO_FIELD,42,12,0.005,27,17,Charger_2,65,19
25,5,1,0.01,0.005,Drone_3,<source.simulations.world.World object at 0x000001803555CD48>,84,39,1,0.6426808340030289,DroneState.MOVING_TO_FIELD,83,42,0.005,83,37,Charger_2,65,19
25,5,1,0.01,0.005,Drone_4,<source.simulations.world.World object at 0x000001803555CD48>,37,77,1,0.578655127766578,DroneState.PROTECTING,37,77,0.005,32,67,Charger_1,45,77
25,5,1,0.01,0.005,Drone_5,<source.simulations.world.World object at 0x000001803555CD48>,24,14,1,0.8523252711445746,DroneState.MOVING_TO_FIELD,22,17,0.005,42,12,Charger_3,33,33
25,5,1,0.01,0.005,Drone_6,<source.simulations.world.World object at 0x000001803555CD48>,78,29,1,0.6512953305955751,DroneState.MOVING_TO_FIELD,83,37,0.005,83,37,Charger_2,65,19
25,5,1,0.01,0.005,Drone_7,<source.simulations.world.World object at 0x000001803555CD48>,31,62,1,0.7338223681501799,DroneState.MOVING_TO_FIELD,37,67,0.005,27,77,Charger_1,45,77
25,1,Bird_1,<source.simulations.world.World object at 0x000001803555CD48>,49,72,BirdState.MOVING,93,37,None
25,1,Bird_2,<source.simulations.world.World object at 0x000001803555CD48>,31,65,BirdState.MOVING,83,41,FIELD_3,81,35,90,44
25,1,Bird_3,<source.simulations.world.World object at 0x000001803555CD48>,19,47,BirdState.MOVING,33,21,FIELD_1,20,10,45,25
25,1,Bird_4,<source.simulations.world.World object at 0x000001803555CD48>,24,61,BirdState.EATING,24,61,FIELD_2,20,60,40,80
25,1,Bird_5,<source.simulations.world.World object at 0x000001803555CD48>,33,19,BirdState.MOVING,54,40,None
25,1,Bird_6,<source.simulations.world.World object at 0x000001803555CD48>,34,41,BirdState.MOVING,31,15,FIELD_1,20,10,45,25
25,1,Bird_7,<source.simulations.world.World object at 0x000001803555CD48>,49,50,BirdState.MOVING,36,63,FIELD_2,20,60,40,80
25,1,Bird_8,<source.simulations.world.World object at 0x000001803555CD48>,23,57,BirdState.MOVING,71,18,None
25,1,Bird_9,<source.simulations.world.World object at 0x000001803555CD48>,54,53,BirdState.MOVING,41,21,FIELD_1,20,10,45,25
25,1,Bird_10,<source.simulations.world.World object at 0x000001803555CD48>,4,22,BirdState.MOVING,4,12,None
26,5,1,0.01,0.005,Drone_1,<source.simulations.world.World object at 0x000001803555CD48>,26,50,1,0.6594863271112748,DroneState.MOVING_TO_FIELD,37,62,0.005,37,77,Charger_3,33,33
26,5,1,0.01,0.005,Drone_2,<source.simulations.world.World object at 0x000001803555CD48>,25,12,1,0.6975711502459426,DroneState.MOVING_TO_FIELD,42,12,0.005,22,17,Charger_2,65,19
26,5,1,0.01,0.005,Drone_3,<source.simulations.world.World object at 0x000001803555CD48>,83,40,1,0.6376808340030289,DroneState.MOVING_TO_FIELD,83,42,0.005,88,37,Charger_2,65,19
26,5,1,0.01,0.005,Drone_4,<source.simulations.world.World object at 0x000001803555CD48>,37,75,1,0.573655127766578,DroneState.MOVING_TO_FIELD,37,72,0.005,37,72,Charger_1,45,77
26,5,1,0.01,0.005,Drone_5,<source.simulations.world.World object at 0x000001803555CD48>,23,15,1,0.8473252711445746,DroneState.MOVING_TO_FIELD,22,17,0.005,27,12,Charger_3,33,33
26,5,1,0.01,0.005,Drone_6,<source.simulations.world.World object at 0x000001803555CD48>,79,30,1,0.6462953305955751,DroneState.MOVING_TO_FIELD,83,37,0.005,83,37,Charger_2,65,19
26,5,1,0.01,0.005,Drone_7,<source.simulations.world.World object at 0x000001803555CD48>,32,62,1,0.7288223681501799,DroneState.MOVING_TO_FIELD,37,67,0.005,22,77,Charger_1,45,77
26,1,Bird_1,<source.simulations.world.World object at 0x000001803555CD48>,50,70,BirdState.MOVING,93,37,None
26,1,Bird_2,<source.simulations.world.World object at 0x000001803555CD48>,32,64,BirdState.MOVING,83,41,FIELD_3,81,35,90,44
26,1,Bird_3,<source.simulations.world.World object at 0x000001803555CD48>,19,45,BirdState.MOVING,33,21,FIELD_1,20,10,45,25
26,1,Bird_4,<source.simulations.world.World object at 0x000001803555CD48>,24,61,BirdState.EATING,24,61,FIELD_2,20,60,40,80
26,1,Bird_5,<source.simulations.world.World object at 0x000001803555CD48>,34,20,BirdState.MOVING,54,40,None
26,1,Bird_6,<source.simulations.world.World object at 0x000001803555CD48>,33,39,BirdState.MOVING,31,15,FIELD_1,20,10,45,25
26,1,Bird_7,<source.simulations.world.World object at 0x000001803555CD48>,48,50,BirdState.MOVING,36,63,FIELD_2,20,60,40,80
26,1,Bird_8,<source.simulations.world.World object at 0x000001803555CD48>,23,56,BirdState.MOVING,71,18,None
26,1,Bird_9,<source.simulations.world.World object at 0x000001803555CD48>,53,51,BirdState.MOVING,41,21,FIELD_1,20,10,45,25
26,1,Bird_10,<source.simulations.world.World object at 0x000001803555CD48>,4,20,BirdState.MOVING,4,12,None
27,5,1,0.01,0.005,Drone_1,<source.simulations.world.World object at 0x000001803555CD48>,27,51,1,0.6544863271112747,DroneState.MOVING_TO_FIELD,37,62,0.005,22,72,Charger_3,33,33
27,5,1,0.01,0.005,Drone_2,<source.simulations.world.World object at 0x000001803555CD48>,26,12,1,0.6925711502459426,DroneState.MOVING_TO_FIELD,42,12,0.005,32,17,Charger_2,65,19
27,5,1,0.01,0.005,Drone_3,<source.simulations.world.World object at 0x000001803555CD48>,83,41,1,0.6326808340030289,DroneState.MOVING_TO_FIELD,83,42,0.005,83,42,Charger_2,65,19
27,5,1,0.01,0.005,Drone_4,<source.simulations.world.World object at 0x000001803555CD48>,37,73,1,0.568655127766578,DroneState.MOVING_TO_FIELD,37,72,0.005,27,67,Charger_1,45,77
27,5,1,0.01,0.005,Drone_5,<source.simulations.world.World object at 0x000001803555CD48>,22,15,1,0.8423252711445746,DroneState.MOVING_TO_FIELD,22,17,0.005,42,22,Charger_3,33,33
27,5,1,0.01,0.005,Drone_6,<source.simulations.world.World object at 0x000001803555CD48>,79,31,1,0.6412953305955751,DroneState.MOVING_TO_FIELD,83,37,0.005,88,37,Charger_2,65,19
27,5,1,0.01,0.005,Drone_7,<source.simulations.world.World object at 0x000001803555CD48>,33,63,1,0.7238223681501799,DroneState.MOVING_TO_FIELD,37,67,0.005,27,72,Charger_1,45,77
27,1,Bird_1,<source.simulations.world.World object at 0x000001803555CD48>,51,68,BirdState.MOVING,93,37,None
27,1,Bird_2,<source.simulations.world.World object at 0x000001803555CD48>,33,63,BirdState.MOVING,83,41,FIELD_3,81,35,90,44
27,1,Bird_3,<source.simulations.world.World object at 0x000001803555CD48>,19,44,BirdState.MOVING,33,21,FIELD_1,20,10,45,25
27,1,Bird_4,<source.simulations.world.World object at 0x000001803555CD48>,24,61,BirdState.MOVING,26,62,FIELD_2,20,60,40,80
27,1,Bird_5,<source.simulations.world.World object at 0x000001803555CD48>,35,21,BirdState.MOVING,54,40,None
27,1,Bird_6,<source.simulations.world.World object at 0x000001803555CD48>,32,37,BirdState.MOVING,31,15,FIELD_1,20,10,45,25
27,1,Bird_7,<source.simulations.world.World object at 0x000001803555CD48>,47,50,BirdState.MOVING,36,63,FIELD_2,20,60,40,80
27,1,Bird_8,<source.simulations.world.World object at 0x000001803555CD48>,24,54,BirdState.MOVING,71,18,None
27,1,Bird_9,<source.simulations.world.World object at 0x000001803555CD48>,52,49,BirdState.MOVING,41,21,FIELD_1,20,10,45,25
27,1,Bird_10,<source.simulations.world.World object at 0x000001803555CD48>,4,18,BirdState.MOVING,4,12,None
28,5,1,0.01,0.005,Drone_1,<source.simulations.world.World object at 0x000001803555CD48>,28,52,1,0.6494863271112747,DroneState.MOVING_TO_FIELD,37,62,0.005,37,77,Charger_3,33,33
28,5,1,0.01,0.005,Drone_2,<source.simulations.world.World object at 0x000001803555CD48>,27,12,1,0.6875711502459426,DroneState.MOVING_TO_FIELD,42,12,0.005,37,22,Charger_2,65,19
28,5,1,0.01,0.005,Drone_3,<source.simulations.world.World object at 0x000001803555CD48>,83,42,1,0.6276808340030289,DroneState.MOVING_TO_FIELD,83,42,0.005,83,37,Charger_2,65,19
28,5,1,0.01,0.005,Drone_4,<source.simulations.world.World object at 0x000001803555CD48>,37,72,1,0.563655127766578,DroneState.MOVING_TO_FIELD,37,72,0.005,27,72,Charger_1,45,77
28,5,1,0.01,0.005,Drone_5,<source.simulations.world.World object at 0x000001803555CD48>,22,16,1,0.8373252711445746,DroneState.MOVING_TO_FIELD,22,17,0.005,37,17,Charger_3,33,33
28,5,1,0.01,0.005,Drone_6,<source.simulations.world.World object at 0x000001803555CD48>,79,32,1,0.6362953305955751,DroneState.MOVING_TO_FIELD,83,37,0.005,88,37,Charger_2,65,19
28,5,1,0.01,0.005,Drone_7,<source.simulations.world.World object at 0x000001803555CD48>,34,64,1,0.7188223681501799,DroneState.MOVING_TO_FIELD,37,67,0.005,27,67,Charger_1,45,77
28,1,Bird_1,<source.simulations.world.World object at 0x000001803555CD48>,52,66,BirdState.MOVING,93,37,None
28,1,Bird_2,<source.simulations.world.World object at 0x000001803555CD48>,34,62,BirdState.MOVING,83,41,FIELD_3,81,35,90,44
28,1,Bird_3,<source.simulations.world.World object at 0x000001803555CD48>,19,42,BirdState.MOVING,33,21,FIELD_1,20,10,45,25
28,1,Bird_4,<source.simulations.world.World object at 0x000001803555CD48>,25,61,BirdState.MOVING,26,62,FIELD_2,20,60,40,80
28,1,Bird_5,<source.simulations.world.World object at 0x000001803555CD48>,35,21,BirdState.MOVING,54,40,None
28,1,Bird_6,<source.simulations.world.World object at 0x000001803555CD48>,31,35,BirdState.MOVING,31,15,FIELD_1,20,10,45,25
28,1,Bird_7,<source.simulations.world.World object at 0x000001803555CD48>,45,51,BirdState.MOVING,36,63,FIELD_2,20,60,40,80
28,1,Bird_8,<source.simulations.world.World object at 0x000001803555CD48>,25,52,BirdState.MOVING,71,18,None
28,1,Bird_9,<source.simulations.world.World object at 0x000001803555CD48>,51,47,BirdState.MOVING,41,21,FIELD_1,20,10,45,25
28,1,Bird_10,<source.simulations.world.World object at 0x000001803555CD48>,4,16,BirdState.MOVING,4,12,None
29,5,1,0.01,0.005,Drone_1,<source.simulations.world.World object at 0x000001803555CD48>,28,52,1,0.6444863271112747,DroneState.MOVING_TO_FIELD,37,62,0.005,22,77,Charger_3,33,33
29,5,1,0.01,0.005,Drone_2,<source.simulations.world.World object at 0x000001803555CD48>,28,12,1,0.6825711502459426,DroneState.MOVING_TO_FIELD,42,12,0.005,22,22,Charger_2,65,19
29,5,1,0.01,0.005,Drone_3,<source.simulations.world.World object at 0x000001803555CD48>,83,42,1,0.6226808340030289,DroneState.PROTECTING,83,42,0.005,88,37,Charger_2,65,19
29,5,1,0.01,0.005,Drone_4,<source.simulations.world.World object at 0x000001803555CD48>,37,72,1,0.558655127766578,DroneState.PROTECTING,37,72,0.005,37,62,Charger_1,45,77
29,5,1,0.01,0.005,Drone_5,<source.simulations.world.World object at 0x000001803555CD48>,22,17,1,0.8323252711445746,DroneState.MOVING_TO_FIELD,22,17,0.005,27,17,Charger_3,33,33
29,5,1,0.01,0.005,Drone_6,<source.simulations.world.World object at 0x000001803555CD48>,79,33,1,0.6312953305955751,DroneState.MOVING_TO_FIELD,83,37,0.005,83,42,Charger_2,65,19
29,5,1,0.01,0.005,Drone_7,<source.simulations.world.World object at 0x000001803555CD48>,35,65,1,0.7138223681501799,DroneState.MOVING_TO_FIELD,37,67,0.005,32,67,Charger_1,45,77
29,1,Bird_1,<source.simulations.world.World object at 0x000001803555CD48>,52,65,BirdState.MOVING,93,37,None
29,1,Bird_2,<source.simulations.world.World object at 0x000001803555CD48>,35,61,BirdState.MOVING,83,41,FIELD_3,81,35,90,44
29,1,Bird_3,<source.simulations.world.World object at 0x000001803555CD48>,19,41,BirdState.MOVING,33,21,FIELD_1,20,10,45,25
29,1,Bird_4,<source.simulations.world.World object at 0x000001803555CD48>,26,62,BirdState.MOVING,26,62,FIELD_2,20,60,40,80
29,1,Bird_5,<source.simulations.world.World object at 0x000001803555CD48>,35,21,BirdState.MOVING,54,40,None
29,1,Bird_6,<source.simulations.world.World object at 0x000001803555CD48>,31,33,BirdState.MOVING,31,15,FIELD_1,20,10,45,25
29,1,Bird_7,<source.simulations.world.World object at 0x000001803555CD48>,43,52,BirdState.MOVING,36,63,FIELD_2,20,60,40,80
29,1,Bird_8,<source.simulations.world.World object at 0x000001803555CD48>,25,51,BirdState.MOVING,71,18,None
29,1,Bird_9,<source.simulations.world.World object at 0x000001803555CD48>,50,45,BirdState.MOVING,41,21,FIELD_1,20,10,45,25
29,1,Bird_10,<source.simulations.world.World object at 0x000001803555CD48>,4,14,BirdState.MOVING,4,12,None
30,5,1,0.01,0.005,Drone_1,<source.simulations.world.World object at 0x000001803555CD48>,29,53,1,0.6394863271112747,DroneState.MOVING_TO_FIELD,37,62,0.005,27,77,Charger_3,33,33
30,5,1,0.01,0.005,Drone_2,<source.simulations.world.World object at 0x000001803555CD48>,29,12,1,0.6775711502459426,DroneState.MOVING_TO_FIELD,42,12,0.005,42,22,Charger_2,65,19
30,5,1,0.01,0.005,Drone_3,<source.simulations.world.World object at 0x000001803555CD48>,83,40,1,0.6176808340030289,DroneState.MOVING_TO_FIELD,83,37,0.005,83,37,Charger_2,65,19
30,5,1,0.01,0.005,Drone_4,<source.simulations.world.World object at 0x000001803555CD48>,35,71,1,0.553655127766578,DroneState.MOVING_TO_FIELD,22,62,0.005,22,62,Charger_1,45,77
30,5,1,0.01,0.005,Drone_5,<source.simulations.world.World object at 0x000001803555CD48>,22,17,1,0.8273252711445745,DroneState.PROTECTING,22,17,0.005,42,12,Charger_3,33,33
30,5,1,0.01,0.005,Drone_6,<source.simulations.world.World object at 0x000001803555CD48>,79,33,1,0.6262953305955751,DroneState.MOVING_TO_FIELD,83,37,0.005,83,42,Charger_2,65,19
30,5,1,0.01,0.005,Drone_7,<source.simulations.world.World object at 0x000001803555CD48>,35,65,1,0.7088223681501798,DroneState.MOVING_TO_FIELD,37,67,0.005,27,72,Charger_1,45,77
30,1,Bird_1,<source.simulations.world.World object at 0x000001803555CD48>,52,64,BirdState.MOVING,93,37,None
30,1,Bird_2,<source.simulations.world.World object at 0x000001803555CD48>,36,60,BirdState.MOVING,83,41,FIELD_3,81,35,90,44
30,1,Bird_3,<source.simulations.world.World object at 0x000001803555CD48>,19,39,BirdState.MOVING,33,21,FIELD_1,20,10,45,25
30,1,Bird_4,<source.simulations.world.World object at 0x000001803555CD48>,26,62,BirdState.EATING,26,62,FIELD_2,20,60,40,80
30,1,Bird_5,<source.simulations.world.World object at 0x000001803555CD48>,35,21,BirdState.MOVING,54,40,None
30,1,Bird_6,<source.simulations.world.World object at 0x000001803555CD48>,31,31,BirdState.MOVING,31,15,FIELD_1,20,10,45,25
30,1,Bird_7,<source.simulations.world.World object at 0x000001803555CD48>,42,53,BirdState.MOVING,36,63,FIELD_2,20,60,40,80
30,1,Bird_8,<source.simulations.world.World object at 0x000001803555CD48>,25,50,BirdState.MOVING,71,18,None
30,1,Bird_9,<source.simulations.world.World object at 0x000001803555CD48>,49,43,BirdState.MOVING,41,21,FIELD_1,20,10,45,25
30,1,Bird_10,<source.simulations.world.World object at 0x000001803555CD48>,4,12,BirdState.MOVING,4,12,None
31,5,1,0.01,0.005,Drone_1,<source.simulations.world.World object at 0x000001803555CD48>,30,54,1,0.6344863271112747,DroneState.MOVING_TO_FIELD,37,62,0.005,37,72,Charger_3,33,33
31,5,1,0.01,0.005,Drone_2,<source.simulations.world.World object at 0x000001803555CD48>,30,12,1,0.6725711502459426,DroneState.MOVING_TO_FIELD,42,12,0.005,32,22,Charger_2,65,19
31,5,1,0.01,0.005,Drone_3,<source.simulations.world.World object at 0x000001803555CD48>,83,38,1,0.6126808340030289,DroneState.MOVING_TO_FIELD,83,37,0.005,88,42,Charger_2,65,19
31,5,1,0.01,0.005,Drone_4,<source.simulations.world.World object at 0x000001803555CD48>,33,70,1,0.548655127766578,DroneState.MOVING_TO_FIELD,22,62,0.005,37,62,Charger_1,45,77
31,5,1,0.01,0.005,Drone_5,<source.simulations.world.World object at 0x000001803555CD48>,23,17,1,0.8223252711445745,DroneState.MOVING_TO_FIELD,42,22,0.005,42,22,Charger_3,33,33
31,5,1,0.01,0.005,Drone_6,<source.simulations.world.World object at 0x000001803555CD48>,80,34,1,0.6212953305955751,DroneState.MOVING_TO_FIELD,83,37,0.005,88,37,Charger_2,65,19
31,5,1,0.01,0.005,Drone_7,<source.simulations.world.World object at 0x000001803555CD48>,36,66,1,0.7038223681501798,DroneState.MOVING_TO_FIELD,37,67,0.005,37,67,Charger_1,45,77
31,1,Bird_1,<source.simulations.world.World object at 0x000001803555CD48>,53,63,BirdState.MOVING,93,37,None
31,1,Bird_2,<source.simulations.world.World object at 0x000001803555CD48>,37,59,BirdState.MOVING,83,41,FIELD_3,81,35,90,44
31,1,Bird_3,<source.simulations.world.World object at 0x000001803555CD48>,19,37,BirdState.MOVING,33,21,FIELD_1,20,10,45,25
31,1,Bird_4,<source.simulations.world.World object at 0x000001803555CD48>,26,62,BirdState.EATING,26,62,FIELD_2,20,60,40,80
31,1,Bird_5,<source.simulations.world.World object at 0x000001803555CD48>,35,21,BirdState.MOVING,54,40,None
31,1,Bird_6,<source.simulations.world.World object at 0x000001803555CD48>,31,29,BirdState.MOVING,31,15,FIELD_1,20,10,45,25
31,1,Bird_7,<source.simulations.world.World object at 0x000001803555CD48>,41,54,BirdState.MOVING,36,63,FIELD_2,20,60,40,80
31,1,Bird_8,<source.simulations.world.World object at 0x000001803555CD48>,26,49,BirdState.MOVING,71,18,None
31,1,Bird_9,<source.simulations.world.World object at 0x000001803555CD48>,48,41,BirdState.MOVING,41,21,FIELD_1,20,10,45,25
31,1,Bird_10,<source.simulations.world.World object at 0x000001803555CD48>,4,12,BirdState.IDLE,4,12,None
32,5,1,0.01,0.005,Drone_1,<source.simulations.world.World object at 0x000001803555CD48>,30,55,1,0.6294863271112747,DroneState.MOVING_TO_FIELD,37,62,0.005,37,77,Charger_3,33,33
32,5,1,0.01,0.005,Drone_2,<source.simulations.world.World object at 0x000001803555CD48>,31,12,1,0.6675711502459426,DroneState.MOVING_TO_FIELD,42,12,0.005,22,22,Charger_2,65,19
32,5,1,0.01,0.005,Drone_3,<source.simulations.world.World object at 0x000001803555CD48>,83,37,1,0.6076808340030289,DroneState.MOVING_TO_FIELD,83,37,0.005,83,37,Charger_2,65,19
32,5,1,0.01,0.005,Drone_4,<source.simulations.world.World object at 0x000001803555CD48>,32,69,1,0.543655127766578,DroneState.MOVING_TO_FIELD,22,62,0.005,22,72,Charger_1,45,77
