
99,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,16,23,1,0.95,DroneState.MOVING_TO_FIELD,12,17,17,22,Charger_1,22,33
99,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,29,25,BirdState.EATING,29,25,None,17
99,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,20,10,BirdState.MOVING,48,2,None,34
99,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,15,16,BirdState.MOVING,1,3,None,1
99,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,27,10,BirdState.MOVING,30,10,None,20
99,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,31,31,BirdState.MOVING,11,19,FIELD_1,10,10,20,25,18
99,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,30,20,BirdState.MOVING,43,20,None,7
99,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,9,24,BirdState.MOVING,9,28,None,4
99,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,17,27,BirdState.MOVING,12,22,FIELD_1,10,10,20,25,22
99,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,30,13,BirdState.MOVING,41,19,None,12
99,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,24,3,BirdState.EATING,24,3,None,11
100,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,22,33,1,0.4081448820105893,DroneState.CHARGING,22,33,17,22,Charger_1,22,33
100,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,15,18,1,0.8199999999999998,DroneState.MOVING_TO_FIELD,12,22,12,22,Charger_1,22,33
100,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,15,22,1,0.94,DroneState.MOVING_TO_FIELD,12,17,17,22,Charger_1,22,33
100,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,29,25,BirdState.MOVING,16,22,FIELD_1,10,10,20,25,18
100,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,21,9,BirdState.MOVING,48,2,None,34
100,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,13,14,BirdState.MOVING,1,3,None,1
100,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,28,10,BirdState.MOVING,30,10,None,20
100,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,29,30,BirdState.MOVING,11,19,FIELD_1,10,10,20,25,18
100,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,31,20,BirdState.MOVING,43,20,None,7
100,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,9,25,BirdState.MOVING,9,28,None,4
100,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,15,25,BirdState.MOVING,12,22,FIELD_1,10,10,20,25,22
100,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,31,13,BirdState.MOVING,41,19,None,12
100,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,24,3,BirdState.EATING,24,3,None,12
101,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,22,33,1,0.6081448820105892,DroneState.CHARGING,22,33,17,17,Charger_1,22,33
101,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,14,19,1,0.8099999999999998,DroneState.MOVING_TO_FIELD,12,22,12,17,Charger_1,22,33
101,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,14,20,1,0.9299999999999999,DroneState.MOVING_TO_FIELD,12,17,17,22,Charger_1,22,33
101,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,27,24,BirdState.MOVING,16,22,FIELD_1,10,10,20,25,18
101,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,22,8,BirdState.MOVING,48,2,None,34
101,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,11,12,BirdState.MOVING,1,3,None,1
101,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,29,10,BirdState.MOVING,30,10,None,20
101,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,27,29,BirdState.MOVING,11,19,FIELD_1,10,10,20,25,18
101,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,32,20,BirdState.MOVING,43,20,None,7
101,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,9,26,BirdState.MOVING,9,28,None,4
101,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,13,23,BirdState.MOVING,12,22,FIELD_1,10,10,20,25,22
101,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,32,13,BirdState.MOVING,41,19,None,12
101,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,24,3,BirdState.EATING,24,3,None,13
102,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,22,33,1,0.8081448820105892,DroneState.CHARGING,22,33,12,22,Charger_1,22,33
102,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,13,20,1,0.7999999999999998,DroneState.MOVING_TO_FIELD,12,22,17,12,Charger_1,22,33
102,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,13,18,1,0.9199999999999999,DroneState.MOVING_TO_FIELD,12,17,12,17,Charger_1,22,33
102,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,25,23,BirdState.MOVING,16,22,FIELD_1,10,10,20,25,18
102,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,23,7,BirdState.MOVING,48,2,None,34
102,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,9,10,BirdState.MOVING,1,3,None,1
102,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,30,10,BirdState.MOVING,30,10,None,20
102,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,25,28,BirdState.MOVING,11,19,FIELD_1,10,10,20,25,18
102,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,33,20,BirdState.MOVING,43,20,None,7
102,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,9,27,BirdState.MOVING,9,28,None,4
102,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,12,22,BirdState.MOVING,12,22,FIELD_1,10,10,20,25,22
102,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,33,13,BirdState.MOVING,41,19,None,12
102,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,24,3,BirdState.EATING,24,3,None,14
103,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,22,33,1,1,DroneState.IDLE,22,33,12,12,Charger_1,22,33
103,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,12,20,1,0.7899999999999998,DroneState.MOVING_TO_FIELD,12,22,12,22,Charger_1,22,33
103,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,12,17,1,0.9099999999999999,DroneState.MOVING_TO_FIELD,12,17,12,22,Charger_1,22,33
103,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,23,22,BirdState.MOVING,16,22,FIELD_1,10,10,20,25,18
103,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,24,6,BirdState.MOVING,48,2,None,34
103,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,8,9,BirdState.MOVING,1,3,None,1
103,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,30,10,BirdState.EATING,30,10,None,21
103,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,23,27,BirdState.MOVING,11,19,FIELD_1,10,10,20,25,18
103,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,34,20,BirdState.MOVING,43,20,None,7
103,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,9,28,BirdState.MOVING,9,28,None,4
103,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,12,22,BirdState.MOVING,38,12,None,22
103,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,34,14,BirdState.MOVING,41,19,None,12
103,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,24,3,BirdState.EATING,24,3,None,15
104,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,20,31,1,0.99,DroneState.MOVING_TO_FIELD,12,22,12,22,Charger_1,22,33
104,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,12,21,1,0.7799999999999998,DroneState.MOVING_TO_FIELD,12,22,17,22,Charger_1,22,33
104,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,12,17,1,0.9049999999999999,DroneState.PROTECTING,12,17,17,12,Charger_1,22,33
104,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,21,22,BirdState.MOVING,16,22,FIELD_1,10,10,20,25,18
104,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,25,5,BirdState.MOVING,48,2,None,34
104,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,6,7,BirdState.MOVING,1,3,None,1
104,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,30,10,BirdState.MOVING,15,15,FIELD_1,10,10,20,25,22
104,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,21,26,BirdState.MOVING,11,19,FIELD_1,10,10,20,25,18
104,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,35,20,BirdState.MOVING,43,20,None,7
104,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,9,28,BirdState.EATING,9,28,None,5
104,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,13,21,BirdState.MOVING,38,12,None,22
104,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,35,14,BirdState.MOVING,41,19,None,12
104,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,24,3,BirdState.EATING,24,3,None,16
105,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,19,30,1,0.98,DroneState.MOVING_TO_FIELD,12,22,17,17,Charger_1,22,33
105,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,12,22,1,0.7699999999999998,DroneState.MOVING_TO_FIELD,12,22,12,22,Charger_1,22,33
105,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,13,17,1,0.8949999999999999,DroneState.MOVING_TO_FIELD,17,17,17,17,Charger_1,22,33
105,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,19,22,BirdState.MOVING,16,22,FIELD_1,10,10,20,25,18
105,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,26,4,BirdState.MOVING,48,2,None,34
105,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,4,5,BirdState.MOVING,1,3,None,1
105,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,28,10,BirdState.MOVING,15,15,FIELD_1,10,10,20,25,22
105,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,19,25,BirdState.MOVING,11,19,FIELD_1,10,10,20,25,18
105,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,36,20,BirdState.MOVING,43,20,None,7
105,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,9,28,BirdState.EATING,9,28,None,6
105,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,14,20,BirdState.MOVING,38,12,None,22
105,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,35,14,BirdState.MOVING,41,19,None,12
105,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,24,3,BirdState.MOVING,12,15,FIELD_1,10,10,20,25,17
106,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,18,28,1,0.97,DroneState.MOVING_TO_FIELD,12,22,12,17,Charger_1,22,33
106,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,12,22,1,0.7649999999999998,DroneState.PROTECTING,12,22,12,17,Charger_1,22,33
106,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,14,17,1,0.8849999999999999,DroneState.MOVING_TO_FIELD,17,17,12,17,Charger_1,22,33
106,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,17,22,BirdState.MOVING,16,22,FIELD_1,10,10,20,25,18
106,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,27,3,BirdState.MOVING,48,2,None,34
106,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,2,4,BirdState.MOVING,1,3,None,1
106,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,26,10,BirdState.MOVING,15,15,FIELD_1,10,10,20,25,22
106,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,17,24,BirdState.MOVING,11,19,FIELD_1,10,10,20,25,18
106,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,37,20,BirdState.MOVING,43,20,None,7
106,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,9,28,BirdState.MOVING,13,21,FIELD_1,10,10,20,25,7
106,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,15,19,BirdState.MOVING,38,12,None,22
106,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,36,14,BirdState.MOVING,41,19,None,12
106,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,22,4,BirdState.MOVING,12,15,FIELD_1,10,10,20,25,17
107,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,16,26,1,0.96,DroneState.MOVING_TO_FIELD,12,22,17,17,Charger_1,22,33
107,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,13,22,1,0.7549999999999998,DroneState.MOVING_TO_FIELD,17,22,17,22,Charger_1,22,33
107,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,15,17,1,0.8749999999999999,DroneState.MOVING_TO_FIELD,17,17,12,17,Charger_1,22,33
107,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,16,22,BirdState.MOVING,16,22,FIELD_1,10,10,20,25,18
107,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,28,2,BirdState.MOVING,48,2,None,34
107,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,1,3,BirdState.MOVING,1,3,None,1
107,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,24,10,BirdState.MOVING,15,15,FIELD_1,10,10,20,25,22
107,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,15,23,BirdState.MOVING,11,19,FIELD_1,10,10,20,25,18
107,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,38,20,BirdState.MOVING,43,20,None,7
107,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,9,26,BirdState.MOVING,13,21,FIELD_1,10,10,20,25,7
107,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,16,18,BirdState.MOVING,38,12,None,22
107,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,37,15,BirdState.MOVING,41,19,None,12
107,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,21,5,BirdState.MOVING,12,15,FIELD_1,10,10,20,25,17
108,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,14,24,1,0.95,DroneState.MOVING_TO_FIELD,12,22,12,17,Charger_1,22,33
108,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,14,22,1,0.7449999999999998,DroneState.MOVING_TO_FIELD,17,22,17,17,Charger_1,22,33
108,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,16,17,1,0.8649999999999999,DroneState.MOVING_TO_FIELD,17,17,12,22,Charger_1,22,33
108,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,16,22,BirdState.MOVING,35,9,None,18
108,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,29,2,BirdState.MOVING,48,2,None,34
108,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,1,3,BirdState.EATING,1,3,None,2
108,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,22,10,BirdState.MOVING,15,15,FIELD_1,10,10,20,25,22
108,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,14,22,BirdState.MOVING,11,19,FIELD_1,10,10,20,25,18
108,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,39,20,BirdState.MOVING,43,20,None,7
108,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,10,24,BirdState.MOVING,13,21,FIELD_1,10,10,20,25,7
108,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,17,17,BirdState.MOVING,38,12,None,22
108,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,37,15,BirdState.MOVING,41,19,None,12
108,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,19,6,BirdState.MOVING,12,15,FIELD_1,10,10,20,25,17
109,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,12,22,1,0.94,DroneState.MOVING_TO_FIELD,12,22,12,17,Charger_1,22,33
109,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,15,22,1,0.7349999999999998,DroneState.MOVING_TO_FIELD,17,22,17,12,Charger_1,22,33
109,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,17,17,1,0.8549999999999999,DroneState.MOVING_TO_FIELD,17,17,17,17,Charger_1,22,33
109,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,17,20,BirdState.MOVING,35,9,None,18
109,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,30,2,BirdState.MOVING,48,2,None,34
109,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,1,3,BirdState.EATING,1,3,None,3
109,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,21,10,BirdState.MOVING,15,15,FIELD_1,10,10,20,25,22
109,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,12,20,BirdState.MOVING,11,19,FIELD_1,10,10,20,25,18
109,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,40,20,BirdState.MOVING,43,20,None,7
109,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,10,23,BirdState.MOVING,13,21,FIELD_1,10,10,20,25,7
109,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,18,16,BirdState.MOVING,38,12,None,22
109,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,38,16,BirdState.MOVING,41,19,None,12
109,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,17,7,BirdState.MOVING,12,15,FIELD_1,10,10,20,25,17
110,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,12,22,1,0.9349999999999999,DroneState.PROTECTING,12,22,17,12,Charger_1,22,33
110,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,16,22,1,0.7249999999999998,DroneState.MOVING_TO_FIELD,17,22,12,12,Charger_1,22,33
110,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,17,17,1,0.8499999999999999,DroneState.PROTECTING,17,17,12,22,Charger_1,22,33
110,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,18,19,BirdState.MOVING,35,9,None,18
110,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,31,2,BirdState.MOVING,48,2,None,34
110,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,1,3,BirdState.EATING,1,3,None,4
110,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,19,11,BirdState.MOVING,15,15,FIELD_1,10,10,20,25,22
110,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,11,19,BirdState.MOVING,11,19,FIELD_1,10,10,20,25,18
110,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,41,20,BirdState.MOVING,43,20,None,7
110,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,11,22,BirdState.MOVING,13,21,FIELD_1,10,10,20,25,7
110,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,19,15,BirdState.MOVING,38,12,None,22
110,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,38,16,BirdState.MOVING,41,19,None,12
110,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,16,8,BirdState.MOVING,12,15,FIELD_1,10,10,20,25,17
111,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,12,22,1,0.9299999999999999,DroneState.PROTECTING,12,22,12,22,Charger_1,22,33
111,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,17,22,1,0.7149999999999997,DroneState.MOVING_TO_FIELD,17,22,17,17,Charger_1,22,33
111,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,17,17,1,0.8449999999999999,DroneState.PROTECTING,17,17,17,17,Charger_1,22,33
111,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,19,17,BirdState.MOVING,35,9,None,18
111,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,32,2,BirdState.MOVING,48,2,None,34
111,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,1,3,BirdState.MOVING,16,16,FIELD_1,10,10,20,25,5
111,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,18,11,BirdState.MOVING,15,15,FIELD_1,10,10,20,25,22
111,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,11,19,BirdState.MOVING,49,42,None,18
111,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,42,20,BirdState.MOVING,43,20,None,7
111,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,12,21,BirdState.MOVING,13,21,FIELD_1,10,10,20,25,7
111,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,20,14,BirdState.MOVING,38,12,None,22
111,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,38,16,BirdState.MOVING,41,19,None,12
111,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,15,9,BirdState.MOVING,12,15,FIELD_1,10,10,20,25,17
112,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,13,22,1,0.9199999999999999,DroneState.MOVING_TO_FIELD,17,22,17,22,Charger_1,22,33
112,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,17,22,1,0.7099999999999997,DroneState.PROTECTING,17,22,12,12,Charger_1,22,33
112,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,15,17,1,0.8349999999999999,DroneState.MOVING_TO_FIELD,12,17,12,17,Charger_1,22,33
112,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,20,16,BirdState.MOVING,35,9,None,18
112,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,33,2,BirdState.MOVING,48,2,None,34
112,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,2,4,BirdState.MOVING,16,16,FIELD_1,10,10,20,25,5
112,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,16,12,BirdState.MOVING,15,15,FIELD_1,10,10,20,25,22
112,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,12,19,BirdState.MOVING,49,42,None,18
112,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,43,20,BirdState.MOVING,43,20,None,7
112,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,13,21,BirdState.MOVING,13,21,FIELD_1,10,10,20,25,7
112,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,21,13,BirdState.MOVING,38,12,None,22
112,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,39,17,BirdState.MOVING,41,19,None,12
112,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,14,10,BirdState.MOVING,12,15,FIELD_1,10,10,20,25,17
113,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,14,22,1,0.9099999999999999,DroneState.MOVING_TO_FIELD,17,22,17,12,Charger_1,22,33
113,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,17,20,1,0.6999999999999997,DroneState.MOVING_TO_FIELD,17,17,17,17,Charger_1,22,33
113,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,13,17,1,0.8249999999999998,DroneState.MOVING_TO_FIELD,12,17,17,22,Charger_1,22,33
113,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,21,15,BirdState.MOVING,35,9,None,18
113,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,34,2,BirdState.MOVING,48,2,None,34
113,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,3,4,BirdState.MOVING,16,16,FIELD_1,10,10,20,25,5
113,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,15,13,BirdState.MOVING,15,15,FIELD_1,10,10,20,25,22
113,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,13,20,BirdState.MOVING,49,42,None,18
113,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,43,20,BirdState.EATING,43,20,None,8
113,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,13,21,BirdState.MOVING,38,3,None,7
113,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,22,12,BirdState.MOVING,38,12,None,22
113,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,39,17,BirdState.MOVING,41,19,None,12
113,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,13,10,BirdState.MOVING,12,15,FIELD_1,10,10,20,25,17
114,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,15,22,1,0.8999999999999999,DroneState.MOVING_TO_FIELD,17,22,12,17,Charger_1,22,33
114,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,17,18,1,0.6899999999999997,DroneState.MOVING_TO_FIELD,17,17,12,22,Charger_1,22,33
114,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,12,17,1,0.8149999999999998,DroneState.MOVING_TO_FIELD,12,17,12,22,Charger_1,22,33
114,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,22,14,BirdState.MOVING,35,9,None,18
114,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,35,2,BirdState.MOVING,48,2,None,34
114,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,4,4,BirdState.MOVING,16,16,FIELD_1,10,10,20,25,5
114,1,Bird_4,<common.simulation.World object at 0x000001EA82478508>,15,14,BirdState.MOVING,15,15,FIELD_1,10,10,20,25,22
114,1,Bird_5,<common.simulation.World object at 0x000001EA82478508>,14,20,BirdState.MOVING,49,42,None,18
114,1,Bird_6,<common.simulation.World object at 0x000001EA82478508>,43,20,BirdState.EATING,43,20,None,9
114,1,Bird_7,<common.simulation.World object at 0x000001EA82478508>,14,19,BirdState.MOVING,38,3,None,7
114,1,Bird_8,<common.simulation.World object at 0x000001EA82478508>,23,12,BirdState.MOVING,38,12,None,22
114,1,Bird_9,<common.simulation.World object at 0x000001EA82478508>,39,17,BirdState.MOVING,41,19,None,12
114,1,Bird_10,<common.simulation.World object at 0x000001EA82478508>,12,11,BirdState.MOVING,12,15,FIELD_1,10,10,20,25,17
115,5,1,0.01,0.005,Drone_1,<common.simulation.World object at 0x000001EA82478508>,16,22,1,0.8899999999999999,DroneState.MOVING_TO_FIELD,17,22,12,12,Charger_1,22,33
115,5,1,0.01,0.005,Drone_2,<common.simulation.World object at 0x000001EA82478508>,17,17,1,0.6799999999999997,DroneState.MOVING_TO_FIELD,17,17,17,22,Charger_1,22,33
115,5,1,0.01,0.005,Drone_3,<common.simulation.World object at 0x000001EA82478508>,12,17,1,0.8099999999999998,DroneState.PROTECTING,12,17,17,12,Charger_1,22,33
115,1,Bird_1,<common.simulation.World object at 0x000001EA82478508>,23,13,BirdState.MOVING,35,9,None,18
115,1,Bird_2,<common.simulation.World object at 0x000001EA82478508>,36,2,BirdState.MOVING,48,2,None,34
115,1,Bird_3,<common.simulation.World object at 0x000001EA82478508>,5,5,BirdState.MOVING,16,16,FIELD_1,10,10,20,25,5
